what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1379885410136
activated,editor,org.eclipse.cdt.ui,5.3.2.201211091924,"org.eclipse.cdt.ui.editor.CEditor",1379885420584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885423978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885424375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885424778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885425185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885425503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885425847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885426127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885426390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885426615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885427428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885427770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885428020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885429047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885429565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885430424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379885434706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885436854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379885437768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885443399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379885444895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885446174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885447017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885448133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885449741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379885453155
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379885456993
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379885457181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379885457270
error,log,,,"The program file specified in the launch configuration does not exist",1379885463893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885463920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885467206
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1379885469827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885471425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885473116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885475716
error,log,,,"The program file specified in the launch configuration does not exist",1379885475794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885477159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885478332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885496777
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1379885499117
error,log,,,"The program file specified in the launch configuration does not exist",1379885505483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885505502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885506859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885510716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885512418
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1379885514893
error,log,,,"The program file specified in the launch configuration does not exist",1379885519589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885519692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885523596
activated,editor,org.eclipse.cdt.ui,5.3.2.201211091924,"org.eclipse.cdt.ui.editor.CEditor",1379885530084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379885534111
error,log,,,"Failed command",1379885544494
error,log,,,"Failed command",1379885544498
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379885555779
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1379885557330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885557348
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379885557493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885559495
error,log,,,"Failed command",1379885595337
error,log,,,"Failed command",1379885595338
error,log,,,"Internal error logged from CDI Debug: ",1379885595346
error,log,,,"Internal error logged from CDI Debug: ",1379885595347
error,log,,,"Internal error logged from CDI Debug: ",1379885595348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885598114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379885599813
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1379885601192
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379885609424
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379885609524
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379885609585
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1379885611833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379885611954
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379885612047
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379885612137
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1379885613225
activated,editor,org.eclipse.cdt.ui,5.3.2.201211091924,"org.eclipse.cdt.ui.editor.CEditor",1379885620562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885628467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885629363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885629772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379885630225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379885631530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379885631732
